YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1981 05 26 12   0.0000000   0.5300000   0.5300000  17.6600000   4.8086000   3.7858000   0.9325000   1.1032000
1981 05 27 12   0.0000000   0.0000000   0.0000000  19.4500000   5.2150000   4.1337000   0.9054000   1.0449000
1981 05 28 12   0.0000000   0.0000000   0.0000000  17.9900000   5.2402000   3.9462000   0.8828000   1.0241000
1981 05 29 12   0.0000000   0.0000000   0.0000000  16.9200000   4.4325000   3.2570000   0.8632000   1.0116000
1981 05 30 12   0.0000000  20.8700000  20.8700000  15.7800000   3.2651000   2.3500000   1.6475000   1.2073000
1981 05 31 12   0.0000000  12.2300000  12.2300000  15.2750000   3.0642000   3.0489000   2.3305000   1.6195000
1981 06 01 12   0.0000000   7.9700000   7.9700000  11.8350000   3.4841000   3.4667000   2.0104000   2.1565000
1981 06 02 12   0.0000000   0.0000000   0.0000000  12.6850000   4.6823000   4.6589000   1.6424000   1.8859000
1981 06 03 12   0.0000000   0.0000000   0.0000000  13.3850000   4.6169000   3.7039000   1.3849000   1.5778000
1981 06 04 12   0.0000000   2.5700000   2.5700000  16.0800000   3.9965000   3.1369000   1.2069000   1.3530000
1981 06 05 12   0.0000000   2.0500000   2.0500000  18.2650000   4.6552000   4.1636000   1.0805000   1.2406000
1981 06 06 12   0.0000000   0.0000000   0.0000000  18.2400000   5.0764000   4.3488000   0.9864000   1.1365000
1981 06 07 12   0.0000000   4.4400000   4.4400000  15.3250000   3.3277000   2.5033000   0.9249000   1.0699000
1981 06 08 12   0.0000000   0.0000000   0.0000000  13.2050000   4.7467000   4.6450000   0.8719000   1.0033000
1981 06 09 12   0.0000000  16.0100000  16.0100000  16.0550000   3.3398000   2.4702000   1.2312000   0.9992000
1981 06 10 12   0.0000000  14.1500000  14.1500000  15.1600000   3.0875000   3.0721000   1.9822000   1.5986000
1981 06 11 12   0.0000000   1.1700000   1.1700000  15.3800000   5.0632000   5.0379000   1.6041000   1.6694000
1981 06 12 12   0.0000000   5.6600000   5.6600000  15.3550000   3.7689000   3.2416000   1.3480000   1.6861000
1981 06 13 12   0.0000000   0.0000000   0.0000000  16.5550000   4.9039000   4.8794000   1.1590000   1.5362000
1981 06 14 12   0.0000000   0.0000000   0.0000000  15.8300000   4.4929000   3.5572000   1.0258000   1.3031000
1981 06 15 12   0.0000000   0.0000000   0.0000000  15.4450000   4.2778000   3.3154000   0.9306000   1.1282000
1981 06 16 12   0.0000000   2.3800000   2.3800000  13.0600000   2.3163000   1.7596000   0.8652000   1.0491000
1981 06 17 12   0.0000000   1.7500000   1.7500000  18.2000000   4.5183000   3.9751000   0.8149000   1.1574000
1981 06 18 12   0.0000000   0.0000000   0.0000000  19.4700000   5.4917000   4.5254000   0.7740000   1.0866000
1981 06 19 12   0.0000000   0.0000000   0.0000000  17.8050000   5.3539000   3.9147000   0.7436000   0.9534000
1981 06 20 12   0.0000000   0.0000000   0.0000000  17.1900000   4.9447000   3.5259000   0.7196000   0.8576000
1981 06 21 12   0.0000000  15.1900000  15.1900000  16.8800000   3.1338000   2.1834000   0.9815000   0.8451000
1981 06 22 12   0.0000000   8.3400000   8.3400000  16.0700000   3.1685000   3.1527000   1.2034000   1.0449000
1981 06 23 12   0.0000000  14.7700000  14.7700000  16.3250000   3.2229000   3.2068000   1.4567000   1.7568000
1981 06 24 12   0.0000000   0.0000000   0.0000000  16.5950000   5.2655000   5.2392000   1.2145000   1.7568000
1981 06 25 12   0.0000000  18.0200000  18.0200000  17.1050000   3.7090000   2.8905000   1.7451000   1.5570000
1981 06 26 12   0.0000000  18.4600000  18.4600000  15.4950000   2.9954000   2.9804000   2.7796000   1.6653000
1981 06 27 12   0.0000000   0.0000000   0.0000000  16.0500000   5.2000000   5.1740000   2.1315000   1.5320000
1981 06 28 12   0.0000000   0.0000000   0.0000000  18.0950000   5.5821000   4.7475000   1.6829000   1.2739000
1981 06 29 12   0.0000000   0.0000000   0.0000000  18.5300000   5.6006000   4.6366000   1.3714000   1.0574000
1981 06 30 12   0.0000000   0.0000000   0.0000000  15.9700000   5.2922000   4.2677000   1.1534000   0.8909000
1981 07 01 12   0.0000000   0.0000000   0.0000000  19.2050000   5.0403000   3.9649000   1.0000000   0.7868000
1981 07 02 12   0.0000000   0.0000000   0.0000000  20.4550000   5.3316000   4.0962000   0.8912000   0.7161000
1981 07 03 12   0.0000000   0.0000000   0.0000000  21.3550000   5.2579000   3.9399000   0.8132000   0.6619000
1981 07 04 12   0.0000000   0.0000000   0.0000000  21.9850000   5.0181000   3.6687000   0.7564000   0.6161000
1981 07 05 12   0.0000000   9.2800000   9.2800000  21.1250000   3.4245000   2.4454000   0.7287000   0.6536000
1981 07 06 12   0.0000000  15.9300000  15.9300000  18.6700000   3.1270000   3.1113000   1.3706000   0.8992000
1981 07 07 12   0.0000000   0.1500000   0.1500000  21.3450000   5.2050000   5.1789000   1.1416000   1.1324000
1981 07 08 12   0.0000000   0.0000000   0.0000000  22.1400000   5.8985000   4.5237000   0.9818000   1.0491000
1981 07 09 12   0.0000000   3.8100000   3.8100000  22.2350000   4.7507000   3.5159000   0.8743000   0.8867000
1981 07 10 12   0.0000000   2.0300000   2.0300000  20.4050000   4.4434000   4.2494000   0.7944000   0.7910000
1981 07 11 12   0.0000000   0.0000000   0.0000000  21.5850000   5.4646000   4.4985000   0.7332000   0.7285000
1981 07 12 12   0.0000000   0.0000000   0.0000000  19.3450000   5.3363000   3.7899000   0.6887000   0.6703000
1981 07 13 12   0.0000000   9.9800000   9.9800000  18.6450000   3.4509000   2.3903000   0.6699000   0.6952000
1981 07 14 12   0.0000000  12.6400000  12.6400000  17.2450000   2.6092000   2.5961000   0.9656000   0.7452000
1981 07 15 12   0.0000000  12.4300000  12.4300000  17.2600000   2.9711000   2.9563000   1.2351000   0.7494000
1981 07 16 12   0.0000000   0.0000000   0.0000000  17.8500000   4.9629000   4.9381000   1.0390000   0.7036000
1981 07 17 12   0.0000000   0.0000000   0.0000000  19.2000000   5.3107000   4.0842000   0.9019000   0.6286000
1981 07 18 12   0.0000000   0.0000000   0.0000000  18.9250000   5.1524000   3.8627000   0.8045000   0.5870000
1981 07 19 12   0.0000000   6.1600000   6.1600000  19.6500000   4.1477000   3.0354000   0.7442000   0.5495000
1981 07 20 12   0.0000000   0.0000000   0.0000000  16.6050000   3.9653000   3.9455000   0.6903000   0.5287000
1981 07 21 12   0.0000000  36.7600000  36.7600000  17.8700000   2.6600000   1.9367000   2.6114000   2.1773000
1981 07 22 12   0.0000000  16.9700000  16.9700000  19.1350000   2.8281000   2.8139000   3.8148000   5.0374000
1981 07 23 12   0.0000000   0.0000000   0.0000000  18.1500000   4.9148000   4.8902000   2.8235000   4.7460000
1981 07 24 12   0.0000000   0.0000000   0.0000000  17.3350000   4.9426000   4.2039000   2.1378000   3.3555000
1981 07 25 12   0.0000000   0.0000000   0.0000000  18.0100000   4.9749000   4.1314000   1.6629000   2.1190000
1981 07 26 12   0.0000000   0.0000000   0.0000000  18.2900000   4.4939000   3.6460000   1.3327000   1.4821000
1981 07 27 12   0.0000000  16.5900000  16.5900000  19.7600000   3.0957000   2.4593000   1.5310000   1.6819000
1981 07 28 12   0.0000000   0.0000000   0.0000000  16.2200000   4.6913000   4.6678000   1.2415000   2.0857000
1981 07 29 12   0.0000000  13.1500000  13.1500000  16.1350000   2.9106000   2.4041000   1.4044000   1.9026000
1981 07 30 12   0.0000000   4.1700000   4.1700000  15.2250000   2.5664000   2.5536000   1.2664000   2.0233000
1981 07 31 12   0.0000000   0.0000000   0.0000000  18.7000000   4.7977000   4.5441000   1.0605000   1.9026000
1981 08 01 12   0.0000000   0.0000000   0.0000000  21.5050000   5.1522000   4.3602000   0.9153000   1.6028000
1981 08 02 12   0.0000000   0.0000000   0.0000000  21.9850000   5.0487000   4.1706000   0.8123000   1.3114000
1981 08 03 12   0.0000000   0.0000000   0.0000000  21.1250000   5.0029000   4.0362000   0.7390000   1.0949000
1981 08 04 12   0.0000000   0.0000000   0.0000000  20.9050000   4.6355000   3.6532000   0.6858000   0.9492000
1981 08 05 12   0.0000000   0.0000000   0.0000000  19.5600000   4.2109000   3.2473000   0.6465000   0.9492000
1981 08 06 12   0.0000000  20.8800000  20.8800000  17.8000000   2.2350000   1.6900000   1.3524000   2.3522000
1981 08 07 12   0.0000000   9.1500000   9.1500000  17.3850000   1.7355000   1.7268000   1.6762000   2.5478000
1981 08 08 12   0.0000000   1.8800000   1.8800000  16.9450000   3.4515000   3.4342000   1.3358000   2.5978000
1981 08 09 12   0.0000000   0.0000000   0.0000000  18.3750000   3.6028000   3.3017000   1.0968000   2.0233000
1981 08 10 12   0.0000000   0.0000000   0.0000000  18.4350000   3.5198000   2.8956000   0.9315000   1.6028000
1981 08 11 12   0.0000000   0.0000000   0.0000000  18.4350000   3.7656000   3.0473000   0.8148000   1.3530000
1981 08 12 12   0.0000000   0.0000000   0.0000000  20.2750000   4.1545000   3.3034000   0.7318000   1.1865000
1981 08 13 12   0.0000000   0.0000000   0.0000000  19.9800000   4.3403000   3.3848000   0.6720000   1.0491000
1981 08 14 12   0.0000000   0.0000000   0.0000000  15.3650000   4.1775000   3.1923000   0.6278000   0.9492000
1981 08 15 12   0.0000000   0.0000000   0.0000000  15.5400000   4.1215000   3.0886000   0.5953000   0.8618000
1981 08 16 12   0.0000000  49.2800000  49.2800000  17.6850000   2.3949000   1.7605000   3.6018000   3.2639000
1981 08 17 12   0.0000000  17.6600000  17.6600000  17.7150000   2.3284000   2.3167000   5.1058000   5.0374000
1981 08 18 12   0.0000000   4.0100000   4.0100000  16.7450000   2.9399000   2.9252000   3.9085000   6.5361000
1981 08 19 12   0.0000000   0.0000000   0.0000000  15.8000000   4.0966000   3.9902000   2.8786000   6.4529000
1981 08 20 12   0.0000000   0.0000000   0.0000000  16.9300000   4.1771000   3.7447000   2.1655000   4.2880000
1981 08 21 12   0.0000000   0.0000000   0.0000000  16.9350000   3.9975000   3.5143000   1.6713000   2.7518000
1981 08 22 12   0.0000000   0.0000000   0.0000000  18.8400000   4.1710000   3.5990000   1.3279000   2.0691000
1981 08 23 12   0.0000000   0.0000000   0.0000000  20.4850000   4.1493000   3.5111000   1.0886000   1.6861000
1981 08 24 12   0.0000000   0.5600000   0.5600000  18.8800000   3.9365000   3.2671000   0.9211000   1.6319000
1981 08 25 12   0.0000000  11.1600000  11.1600000  15.6000000   3.0242000   2.5651000   0.8457000   2.6894000
1981 08 26 12   0.0000000   0.0000000   0.0000000  13.4150000   3.5088000   3.4913000   0.7519000   1.7027000
1981 08 27 12   0.0000000   0.0000000   0.0000000  15.4800000   3.5535000   2.9710000   0.6869000   1.3863000
1981 08 28 12   0.0000000   0.0000000   0.0000000  15.2300000   3.3743000   2.7711000   0.6396000   1.2323000
1981 08 29 12   0.0000000   0.0000000   0.0000000  15.7150000   3.5350000   2.8577000   0.6044000   1.1032000
1981 08 30 12   0.0000000   0.0000000   0.0000000  17.0850000   3.5738000   2.8419000   0.5777000   0.9950000
1981 08 31 12   0.0000000   0.0000000   0.0000000  16.8800000   3.1581000   2.4697000   0.5569000   0.9159000
1981 09 01 12   0.0000000   0.0000000   0.0000000  15.3200000   3.1970000   2.4636000   0.5401000   0.8534000
1981 09 02 12   0.0000000   0.0000000   0.0000000  15.4300000   3.2249000   2.4483000   0.5262000   0.8076000
1981 09 03 12   0.0000000   0.0000000   0.0000000  16.1300000   3.2136000   2.4033000   0.5106000   0.7660000
1981 09 04 12   0.0000000   0.0000000   0.0000000  16.0800000   3.0144000   2.2208000   0.4982000   0.7285000
1981 09 05 12   0.0000000   0.0000000   0.0000000  16.9650000   3.1698000   2.3027000   0.4901000   0.6911000
1981 09 06 12   0.0000000   0.0000000   0.0000000  17.3800000   3.1155000   2.2300000   0.4826000   0.6411000
1981 09 07 12   0.0000000   0.0000000   0.0000000  16.4550000   3.1065000   2.1915000   0.4752000   0.6078000
1981 09 08 12   0.0000000   0.0000000   0.0000000  15.7700000   2.9002000   2.0165000   0.4680000   0.5828000
1981 09 09 12   0.0000000  14.3700000  14.3700000  16.1750000   1.9732000   1.3535000   0.6271000   0.6619000
1981 09 10 12   0.0000000   0.0000000   0.0000000  11.6000000   2.6906000   2.6771000   0.5739000   0.8285000
1981 09 11 12   0.0000000   6.2600000   6.2600000  12.4150000   1.8650000   1.3574000   0.5476000   0.8659000
1981 09 12 12   0.0000000   0.0000000   0.0000000  13.6450000   2.2576000   2.2463000   0.5175000   0.8659000
1981 09 13 12   0.0000000   0.0000000   0.0000000  14.6400000   2.4418000   1.7976000   0.4976000   0.8076000
1981 09 14 12   0.0000000   0.0000000   0.0000000  16.8400000   2.7010000   1.9566000   0.4818000   0.7369000
1981 09 15 12   0.0000000   0.0000000   0.0000000  17.8000000   2.5904000   1.8530000   0.4687000   0.6786000
1981 09 16 12   0.0000000   0.0000000   0.0000000  15.5500000   2.1320000   1.5068000   0.4577000   0.6328000
1981 09 17 12   0.0000000   0.0000000   0.0000000  12.6750000   2.1255000   1.4873000   0.4480000   0.5912000
1981 09 18 12   0.0000000   0.0000000   0.0000000  13.0350000   2.3154000   1.6043000   0.4393000   0.5454000
1981 09 19 12   0.0000000  34.7200000  34.7200000  13.3200000   1.7061000   1.1695000   2.0607000   0.9908000
1981 09 20 12   0.0000000  42.8600000  42.8600000  11.4350000   1.4113000   1.4042000   5.2699000   6.4529000
1981 09 21 12   0.0000000   0.0000000   0.0000000  10.4650000   2.0060000   1.9959000   4.5826000   5.6619000
1981 09 22 12   0.0000000   6.3200000   6.3200000  10.0950000   1.5946000   1.4319000   3.3303000   4.5378000
1981 09 23 12   0.0000000  23.7000000  23.7000000   9.5150000   1.1938000   1.1878000   4.3138000   3.5428000
1981 09 24 12   0.0000000  32.2600000  32.2600000  11.6100000   1.2128000   1.2067000   6.5712000   6.5777000
1981 09 25 12   0.0000000  24.2600000  24.2600000  10.6500000   1.4314000   1.4242000   8.1388000   8.9924000
1981 09 26 12   0.0000000   0.0000000   0.0000000  11.0500000   2.0012000   1.9912000   6.9424000   8.3263000
1981 09 27 12   0.0000000   0.0000000   0.0000000  11.9500000   1.9788000   1.9590000   5.0591000   6.4112000
1981 09 28 12   0.0000000   3.5400000   3.5400000  13.6000000   1.4611000   1.4335000   3.7618000   4.4545000
1981 09 29 12   0.0000000   0.0000000   0.0000000   9.8600000   1.8139000   1.8048000   2.8579000   3.3555000
1981 09 30 12   0.0000000   0.0000000   0.0000000   6.9650000   1.4125000   1.3865000   2.2321000   2.6769000
1981 10 01 12   0.0000000   0.0000000   0.0000000   7.0000000   1.4458000   1.4096000   1.7969000   2.2273000
1981 10 02 12   0.0000000  10.0200000  10.0200000   8.8100000   1.2587000   1.2189000   1.7351000   2.0816000
1981 10 03 12   0.0000000  16.1900000  16.1900000   8.3750000   1.1138000   1.1082000   3.0987000   3.9050000
1981 10 04 12   0.0000000   0.0000000   0.0000000   8.2050000   1.2845000   1.2780000   2.9984000   4.6211000
1981 10 05 12   0.0000000   0.0000000   0.0000000   8.5100000   1.4717000   1.4556000   2.3556000   4.0757000
1981 10 06 12   0.0000000   0.0000000   0.0000000   8.9250000   1.5175000   1.4938000   1.9081000   3.2139000
1981 10 07 12   0.0000000  10.9500000  10.9500000   9.6500000   1.2410000   1.2129000   1.8878000   2.7102000
1981 10 08 12   0.0000000   3.5200000   3.5200000   7.6650000   1.0657000   1.0604000   2.1071000   2.5187000
1981 10 09 12   0.0000000   0.9200000   0.9200000   6.5750000   0.9783000   0.9734000   1.7427000   2.2897000
1981 10 10 12   0.0000000   0.0000000   0.0000000   5.0250000   1.1024000   1.0966000   1.4954000   2.0732000
1981 10 11 12   0.0000000   0.0000000   0.0000000   3.8550000   1.0156000   1.0052000   1.3181000   1.8776000
1981 10 12 12   0.0000000   0.0000000   0.0000000   4.4500000   1.0898000   1.0741000   1.1895000   1.7069000
1981 10 13 12   0.0000000   0.0000000   0.0000000   5.9350000   1.1566000   1.1341000   1.0966000   1.5778000
1981 10 14 12   0.0000000   0.0000000   0.0000000   7.8600000   1.1844000   1.1550000   1.0311000   1.4696000
1981 10 15 12   0.0000000   0.0000000   0.0000000   8.9250000   1.1859000   1.1499000   0.9830000   1.4196000
1981 10 16 12   0.0000000   0.0000000   0.0000000   9.8550000   1.1598000   1.1183000   0.9458000   1.3697000
1981 10 17 12   0.0000000   0.0000000   0.0000000   8.5150000   1.0416000   0.9989000   0.9160000   1.3114000
1981 10 18 12   0.0000000   0.0000000   0.0000000   5.1450000   0.9618000   0.9179000   0.8915000   1.2323000
1981 10 19 12   0.0000000  18.6000000  18.6000000   7.7950000   0.9063000   0.8611000   1.8993000   1.6486000
1981 10 20 12   0.0000000   0.0000000   0.0000000   7.0900000   0.9602000   0.9554000   2.1354000   2.3730000
1981 10 21 12   0.0000000   0.0000000   0.0000000   7.7550000   0.9490000   0.9400000   1.7304000   2.2606000
1981 10 22 12   0.0000000   0.0000000   0.0000000  10.6100000   1.0199000   1.0077000   1.4485000   1.9900000
1981 10 23 12   0.0000000   0.5000000   0.5000000  11.7350000   0.9584000   0.9428000   1.2517000   1.7527000
1981 10 24 12   0.0000000  24.4800000  24.4800000   8.5800000   0.8264000   0.8129000   2.7258000   2.1107000
1981 10 25 12   0.0000000   0.0000000   0.0000000   2.7350000   0.7029000   0.6994000   3.2738000   2.6894000
1981 10 26 12   0.0000000  12.6100000  12.6100000   4.7100000   0.6834000   0.6777000   3.2790000   2.6977000
1981 10 27 12   0.0000000  25.5700000  25.5700000   7.2400000   0.6810000   0.6776000   5.4860000   4.2464000
1981 10 28 12   0.0000000  14.9500000  14.9500000   9.6350000   0.7095000   0.7060000   6.9861000   5.7451000
1981 10 29 12   0.0000000   3.4500000   3.4500000   3.9850000   0.6420000   0.6388000   6.4019000   6.0782000
1981 10 30 12   0.0000000   0.0000000   0.0000000   2.8100000   0.6045000   0.6015000   4.8905000   5.2872000
1981 10 31 12   0.0000000   0.0000000   0.0000000   3.1050000   0.5894000   0.5848000   3.7764000   4.2048000
1981 11 01 12   0.0000000   0.0000000   0.0000000   4.7600000   0.6061000   0.6001000   2.9987000   3.3388000
1981 11 02 12   0.0000000   0.0000000   0.0000000   7.4550000   0.6562000   0.6482000   2.4567000   2.8226000
1981 11 03 12   0.0000000   0.0000000   0.0000000   7.4450000   0.6018000   0.5928000   2.0773000   2.4687000
1981 11 04 12   0.0000000   0.0000000   0.0000000   4.7250000   0.5541000   0.5442000   1.8100000   2.1981000
1981 11 05 12   0.0000000   0.0000000   0.0000000   2.9550000   0.4712000   0.4616000   1.6200000   1.9858000
1981 11 06 12   0.0000000   7.8400000   7.8400000   6.4000000   0.5595000   0.5469000   1.7185000   1.9359000
1981 11 07 12   0.0000000   9.3700000   9.3700000   7.9450000   0.5864000   0.5835000   2.5352000   2.4562000
1981 11 08 12   0.0000000   8.3900000   8.3900000   4.7800000   0.5250000   0.5223000   3.2468000   3.0516000
1981 11 09 12   0.0000000   0.0000000   0.0000000   3.9300000   0.4313000   0.4292000   3.1455000   3.0474000
1981 11 10 12   0.0000000   0.0000000   0.0000000   2.5800000   0.3626000   0.3600000   2.5756000   2.7352000
1981 11 11 12   0.0000000   0.0000000   0.0000000   0.2750000   0.3781000   0.3750000   2.1625000   2.3813000
1981 11 12 12   0.0000000   1.0000000   1.0000000   0.5050000   0.3840000   0.3803000   1.8733000   2.1773000
1981 11 13 12   0.0000000   0.0000000   0.0000000  -1.8850000   0.2985000   0.2967000   1.6671000   1.9608000
